,Organismo,Organismo,Organismo
,0,1,2
0,Municipalidad de Maule,Corporación Municipal Isla de Maipo,Corporación Municipal de Maipú (CODEDUC)
1,Municipalidad de Porvenir,CFT de la Región de Coquimbo,Municipalidad de Independencia
2,Municipalidad de Iquique,Hospital Mauricio Heyermann de Angol,Municipalidad de El Carmen
3,Municipalidad de Retiro,Municipalidad de Colchane,Dirección Nacional de Fronteras y Límites del Estado (DIFROL)
4,Corporación Municipal de Pirque,Hospital Roberto del Río,Asociación de Municipalidades Territorio de Riego Canal LajaDiguillín
5,Municipalidad de Río Verde,SEREMI de Salud de Los Lagos,Asociación de Municipalidades Desarrollo Apicultura Turismo y Medio Ambiente Zona de Amortiguación de la Región de Los Lagos
6,Municipalidad de Llanquihue,Dirección General de Relaciones Económicas Internacionales (DIRECON),Fundación de Comunicación Capacitación y Cultura del Agro (FUCOA)
7,Municipalidad de Putre,Gendarmería de Chile,Ex Consejo Nacional de la Cultura y las Artes (CNCA)
8,Asociación de Municipalidades Nahuelbuta (AMN),Asociación de Municipalidades del Norte de Chile,Carabineros de Chile
9,Municipalidad de Llay Llay,CFT de la Región de los Lagos,Asociación Municipalidades Provincia de Llanquihue Para Manejo Sustentable de Residuos y Gestión Ambiental
10,Gobierno Regional de La Araucanía (Gore Araucanía),Servicio Nacional del Adulto Mayor (SENAMA),Municipalidad de Vicuña
11,Municipalidad de Litueche,Asociación de Municipalidades de la Región de Antofagasta,Asociación de Municipalidades del Valle del Maipo
12,Municipalidad de Carahue,Asociación de Municipios Cordillera de la Costa CorralLa Unión,Asociación de Municipalidades para la Preservación de la Biodiversidad en el Territorio de Nonguén y otros Ecosistemas
13,SERVIU Región de Coquimbo,Municipalidad de Camiña,
14,Municipalidad de Malloa,Municipalidad de Antuco,
15,Municipalidad de Ninhue,Municipalidad de Negrete,
16,Corporación Municipal de Ancud,Asociación de Municipalidades Paisajes de Conservación para la Biodiversidad de la Región de Los Ríos,
17,Asociación de Municipalidades de la Provincia del Huasco,Municipalidad de Santa María,
18,Municipalidad de Valdivia,Municipalidad de Puchuncaví,
19,SEREMI de Salud del Bío Bío,Defensa Civil de Chile,
20,Municipalidad de Cochamó,Asociación de Municipalidades de la Provincia de Arauco,
21,Municipalidad de San Ignacio,Municipalidad de Melipilla,
22,Municipalidad de San Fernando,Superintendencia de Bancos e Instituciones Financieras (SBIF),
23,Municipalidad de Vichuquén,Asociación de Municipalidades Quinta Región Cordillera,
24,Universidad de Ohiggins,Municipalidad de Vallenar,
